阅览室名称,校区,楼层,座位号,room_id,seat_id
第三期刊阅览室（赠刊 五楼北）,东校区,5,101,58,40834
第三期刊阅览室（赠刊 五楼北）,东校区,5,102,58,40835
第三期刊阅览室（赠刊 五楼北）,东校区,5,103,58,40856
第三期刊阅览室（赠刊 五楼北）,东校区,5,104,58,40857
第三期刊阅览室（赠刊 五楼北）,东校区,5,105,58,43871
第三期刊阅览室（赠刊 五楼北）,东校区,5,106,58,43872
第三期刊阅览室（赠刊 五楼北）,东校区,5,107,58,43873
第三期刊阅览室（赠刊 五楼北）,东校区,5,108,58,43874
第三期刊阅览室（赠刊 五楼北）,东校区,5,109,58,43876
第三期刊阅览室（赠刊 五楼北）,东校区,5,110,58,43877
第三期刊阅览室（赠刊 五楼北）,东校区,5,111,58,43878
第三期刊阅览室（赠刊 五楼北）,东校区,5,112,58,43879
第三期刊阅览室（赠刊 五楼北）,东校区,5,113,58,43885
第三期刊阅览室（赠刊 五楼北）,东校区,5,114,58,43886
第三期刊阅览室（赠刊 五楼北）,东校区,5,115,58,43887
第三期刊阅览室（赠刊 五楼北）,东校区,5,116,58,43888
第三期刊阅览室（赠刊 五楼北）,东校区,5,117,58,43881
第三期刊阅览室（赠刊 五楼北）,东校区,5,118,58,43882
第三期刊阅览室（赠刊 五楼北）,东校区,5,119,58,43883
第三期刊阅览室（赠刊 五楼北）,东校区,5,120,58,43884
第三期刊阅览室（赠刊 五楼北）,东校区,5,121,58,43889
第三期刊阅览室（赠刊 五楼北）,东校区,5,122,58,43890
第三期刊阅览室（赠刊 五楼北）,东校区,5,123,58,43891
第三期刊阅览室（赠刊 五楼北）,东校区,5,124,58,43892
共享空间,东校区,1,1,60,43482
共享空间,东校区,1,2,60,43483
共享空间,东校区,1,3,60,43485
共享空间,东校区,1,4,60,43486
共享空间,东校区,1,5,60,43488
共享空间,东校区,1,6,60,43489
共享空间,东校区,1,7,60,43491
共享空间,东校区,1,8,60,43492
共享空间,东校区,1,9,60,43494
共享空间,东校区,1,10,60,43495
共享空间,东校区,1,11,60,43497
共享空间,东校区,1,12,60,43498
共享空间,东校区,1,13,60,43500
共享空间,东校区,1,14,60,43501
共享空间,东校区,1,15,60,43528
共享空间,东校区,1,16,60,43553
共享空间,东校区,1,17,60,43603
共享空间,东校区,1,18,60,43628
共享空间,东校区,1,19,60,43678
共享空间,东校区,1,20,60,43703
共享空间,东校区,1,21,60,43753
共享空间,东校区,1,22,60,43778
共享空间,东校区,1,23,60,43855
共享空间,东校区,1,24,60,43856
共享空间,东校区,1,25,60,43851
共享空间,东校区,1,26,60,43857
共享空间,东校区,1,27,60,43798
共享空间,东校区,1,28,60,43797
共享空间,东校区,1,29,60,43848
共享空间,东校区,1,30,60,43858
共享空间,东校区,1,31,60,43795
共享空间,东校区,1,32,60,43794
共享空间,东校区,1,33,60,43845
共享空间,东校区,1,34,60,43859
共享空间,东校区,1,35,60,43792
共享空间,东校区,1,36,60,43791
共享空间,东校区,1,37,60,43842
共享空间,东校区,1,38,60,43860
共享空间,东校区,1,39,60,43789
共享空间,东校区,1,40,60,43788
共享空间,东校区,1,41,60,43839
共享空间,东校区,1,42,60,43861
共享空间,东校区,1,43,60,43786
共享空间,东校区,1,44,60,43785
共享空间,东校区,1,45,60,43836
共享空间,东校区,1,46,60,43862
共享空间,东校区,1,47,60,43783
共享空间,东校区,1,48,60,43782
共享空间,东校区,1,49,60,43833
共享空间,东校区,1,50,60,43863
共享空间,东校区,1,51,60,43830
共享空间,东校区,1,52,60,43829
共享空间,东校区,1,53,60,43869
共享空间,东校区,1,54,60,43868
共享空间,东校区,1,55,60,43649
共享空间,东校区,1,56,60,43867
共享空间,东校区,1,57,60,43866
共享空间,东校区,1,58,60,43646
共享空间,东校区,1,59,60,43619
共享空间,东校区,1,60,60,43618
共享空间,东校区,1,61,60,43644
共享空间,东校区,1,62,60,43643
共享空间,东校区,1,63,60,43669
共享空间,东校区,1,64,60,43668
共享空间,东校区,1,65,60,43616
共享空间,东校区,1,66,60,43615
共享空间,东校区,1,67,60,43641
共享空间,东校区,1,68,60,43640
共享空间,东校区,1,69,60,43666
共享空间,东校区,1,70,60,43665
共享空间,东校区,1,71,60,43865
共享空间,东校区,1,72,60,43864
共享空间,东校区,1,73,60,43637
共享空间,东校区,1,74,60,43610
共享空间,东校区,1,75,60,43609
共享空间,东校区,1,76,60,43635
共享空间,东校区,1,77,60,43634
共享空间,东校区,1,78,60,43660
共享空间,东校区,1,79,60,43659
共享空间,东校区,1,80,60,43607
共享空间,东校区,1,81,60,43606
共享空间,东校区,1,82,60,43632
共享空间,东校区,1,83,60,43631
共享空间,东校区,1,84,60,43657
共享空间,东校区,1,85,60,43656
文化展厅（一楼北）,东校区,1,1,62,42935
文化展厅（一楼北）,东校区,1,2,62,42936
文化展厅（一楼北）,东校区,1,3,62,42961
文化展厅（一楼北）,东校区,1,4,62,42962
文化展厅（一楼北）,东校区,1,5,62,42987
文化展厅（一楼北）,东校区,1,6,62,42988
文化展厅（一楼北）,东校区,1,7,62,43013
文化展厅（一楼北）,东校区,1,8,62,43014
文化展厅（一楼北）,东校区,1,9,62,43039
文化展厅（一楼北）,东校区,1,10,62,43040
文化展厅（一楼北）,东校区,1,11,62,43065
文化展厅（一楼北）,东校区,1,12,62,43066
文化展厅（一楼北）,东校区,1,13,62,42938
文化展厅（一楼北）,东校区,1,14,62,42939
文化展厅（一楼北）,东校区,1,15,62,42964
文化展厅（一楼北）,东校区,1,16,62,42965
文化展厅（一楼北）,东校区,1,17,62,42990
文化展厅（一楼北）,东校区,1,18,62,42991
文化展厅（一楼北）,东校区,1,19,62,43016
文化展厅（一楼北）,东校区,1,20,62,43017
文化展厅（一楼北）,东校区,1,21,62,43042
文化展厅（一楼北）,东校区,1,22,62,43043
文化展厅（一楼北）,东校区,1,23,62,43068
文化展厅（一楼北）,东校区,1,24,62,43069
文化展厅（一楼北）,东校区,1,25,62,42941
文化展厅（一楼北）,东校区,1,26,62,42942
文化展厅（一楼北）,东校区,1,27,62,42967
文化展厅（一楼北）,东校区,1,28,62,42968
文化展厅（一楼北）,东校区,1,29,62,42993
文化展厅（一楼北）,东校区,1,30,62,42994
文化展厅（一楼北）,东校区,1,31,62,43019
文化展厅（一楼北）,东校区,1,32,62,43020
文化展厅（一楼北）,东校区,1,33,62,43045
文化展厅（一楼北）,东校区,1,34,62,43046
文化展厅（一楼北）,东校区,1,35,62,43071
文化展厅（一楼北）,东校区,1,36,62,43072
文化展厅（一楼北）,东校区,1,37,62,42944
文化展厅（一楼北）,东校区,1,38,62,42945
文化展厅（一楼北）,东校区,1,39,62,42970
文化展厅（一楼北）,东校区,1,40,62,42971
文化展厅（一楼北）,东校区,1,41,62,42996
文化展厅（一楼北）,东校区,1,42,62,42997
文化展厅（一楼北）,东校区,1,43,62,43022
文化展厅（一楼北）,东校区,1,44,62,43023
文化展厅（一楼北）,东校区,1,45,62,43048
文化展厅（一楼北）,东校区,1,46,62,43049
文化展厅（一楼北）,东校区,1,47,62,43074
文化展厅（一楼北）,东校区,1,48,62,43075
文化展厅（一楼北）,东校区,1,49,62,42947
文化展厅（一楼北）,东校区,1,50,62,42948
文化展厅（一楼北）,东校区,1,51,62,42973
文化展厅（一楼北）,东校区,1,52,62,42974
文化展厅（一楼北）,东校区,1,53,62,42999
文化展厅（一楼北）,东校区,1,54,62,43000
文化展厅（一楼北）,东校区,1,55,62,43025
文化展厅（一楼北）,东校区,1,56,62,43026
文化展厅（一楼北）,东校区,1,57,62,43051
文化展厅（一楼北）,东校区,1,58,62,43052
文化展厅（一楼北）,东校区,1,59,62,43077
文化展厅（一楼北）,东校区,1,60,62,43078
文化展厅（一楼北）,东校区,1,61,62,42950
文化展厅（一楼北）,东校区,1,62,62,42951
文化展厅（一楼北）,东校区,1,63,62,42976
文化展厅（一楼北）,东校区,1,64,62,42977
文化展厅（一楼北）,东校区,1,65,62,43002
文化展厅（一楼北）,东校区,1,66,62,43003
文化展厅（一楼北）,东校区,1,67,62,43028
文化展厅（一楼北）,东校区,1,68,62,43029
文化展厅（一楼北）,东校区,1,69,62,43054
文化展厅（一楼北）,东校区,1,70,62,43055
文化展厅（一楼北）,东校区,1,71,62,43080
文化展厅（一楼北）,东校区,1,72,62,43081
文化展厅（一楼北）,东校区,1,73,62,42953
文化展厅（一楼北）,东校区,1,74,62,42954
文化展厅（一楼北）,东校区,1,75,62,42979
文化展厅（一楼北）,东校区,1,76,62,42980
文化展厅（一楼北）,东校区,1,77,62,43005
文化展厅（一楼北）,东校区,1,78,62,43006
文化展厅（一楼北）,东校区,1,79,62,43031
文化展厅（一楼北）,东校区,1,80,62,43032
文化展厅（一楼北）,东校区,1,81,62,43057
文化展厅（一楼北）,东校区,1,82,62,43058
文化展厅（一楼北）,东校区,1,83,62,43083
文化展厅（一楼北）,东校区,1,84,62,43084
文化展厅（一楼北）,东校区,1,85,62,42956
文化展厅（一楼北）,东校区,1,86,62,42957
文化展厅（一楼北）,东校区,1,87,62,42982
文化展厅（一楼北）,东校区,1,88,62,42983
文化展厅（一楼北）,东校区,1,89,62,43008
文化展厅（一楼北）,东校区,1,90,62,43009
文化展厅（一楼北）,东校区,1,91,62,43034
文化展厅（一楼北）,东校区,1,92,62,43035
文化展厅（一楼北）,东校区,1,93,62,43060
文化展厅（一楼北）,东校区,1,94,62,43061
文化展厅（一楼北）,东校区,1,95,62,43086
文化展厅（一楼北）,东校区,1,96,62,43087
文化展厅（一楼北）,东校区,1,97,62,42959
文化展厅（一楼北）,东校区,1,98,62,42960
文化展厅（一楼北）,东校区,1,99,62,42985
文化展厅（一楼北）,东校区,1,100,62,42986
文化展厅（一楼北）,东校区,1,101,62,43011
文化展厅（一楼北）,东校区,1,102,62,43012
文化展厅（一楼北）,东校区,1,103,62,43037
文化展厅（一楼北）,东校区,1,104,62,43038
文化展厅（一楼北）,东校区,1,105,62,43063
文化展厅（一楼北）,东校区,1,106,62,43064
文化展厅（一楼北）,东校区,1,107,62,43089
文化展厅（一楼北）,东校区,1,108,62,43090
文化展厅（一楼北）,东校区,1,109,62,43168
文化展厅（一楼北）,东校区,1,110,62,43167
文化展厅（一楼北）,东校区,1,111,62,43194
文化展厅（一楼北）,东校区,1,112,62,43193
文化展厅（一楼北）,东校区,1,113,62,43220
文化展厅（一楼北）,东校区,1,114,62,43219
文化展厅（一楼北）,东校区,1,115,62,43246
文化展厅（一楼北）,东校区,1,116,62,43245
文化展厅（一楼北）,东校区,1,117,62,43272
文化展厅（一楼北）,东校区,1,118,62,43271
文化展厅（一楼北）,东校区,1,119,62,43298
文化展厅（一楼北）,东校区,1,120,62,43297
文化展厅（一楼北）,东校区,1,121,62,43165
文化展厅（一楼北）,东校区,1,122,62,43164
文化展厅（一楼北）,东校区,1,123,62,43191
文化展厅（一楼北）,东校区,1,124,62,43190
文化展厅（一楼北）,东校区,1,125,62,43217
文化展厅（一楼北）,东校区,1,126,62,43216
文化展厅（一楼北）,东校区,1,127,62,43243
文化展厅（一楼北）,东校区,1,128,62,43242
文化展厅（一楼北）,东校区,1,129,62,43269
文化展厅（一楼北）,东校区,1,130,62,43268
文化展厅（一楼北）,东校区,1,131,62,43295
文化展厅（一楼北）,东校区,1,132,62,43294
文化展厅（一楼北）,东校区,1,133,62,43162
文化展厅（一楼北）,东校区,1,134,62,43161
文化展厅（一楼北）,东校区,1,135,62,43188
文化展厅（一楼北）,东校区,1,136,62,43187
文化展厅（一楼北）,东校区,1,137,62,43214
文化展厅（一楼北）,东校区,1,138,62,43213
文化展厅（一楼北）,东校区,1,139,62,43240
文化展厅（一楼北）,东校区,1,140,62,43239
文化展厅（一楼北）,东校区,1,141,62,43266
文化展厅（一楼北）,东校区,1,142,62,43265
文化展厅（一楼北）,东校区,1,143,62,43292
文化展厅（一楼北）,东校区,1,144,62,43291
文化展厅（一楼北）,东校区,1,145,62,43159
文化展厅（一楼北）,东校区,1,146,62,43158
文化展厅（一楼北）,东校区,1,147,62,43185
文化展厅（一楼北）,东校区,1,148,62,43184
文化展厅（一楼北）,东校区,1,149,62,43211
文化展厅（一楼北）,东校区,1,150,62,43210
文化展厅（一楼北）,东校区,1,151,62,43237
文化展厅（一楼北）,东校区,1,152,62,43236
文化展厅（一楼北）,东校区,1,153,62,43263
文化展厅（一楼北）,东校区,1,154,62,43262
文化展厅（一楼北）,东校区,1,155,62,43289
文化展厅（一楼北）,东校区,1,156,62,43288
文化展厅（一楼北）,东校区,1,157,62,43156
文化展厅（一楼北）,东校区,1,158,62,43155
文化展厅（一楼北）,东校区,1,159,62,43182
文化展厅（一楼北）,东校区,1,160,62,43181
文化展厅（一楼北）,东校区,1,161,62,43208
文化展厅（一楼北）,东校区,1,162,62,43207
文化展厅（一楼北）,东校区,1,163,62,43234
文化展厅（一楼北）,东校区,1,164,62,43233
文化展厅（一楼北）,东校区,1,165,62,43260
文化展厅（一楼北）,东校区,1,166,62,43259
文化展厅（一楼北）,东校区,1,167,62,43286
文化展厅（一楼北）,东校区,1,168,62,43285
文化展厅（一楼北）,东校区,1,169,62,43153
文化展厅（一楼北）,东校区,1,170,62,43152
文化展厅（一楼北）,东校区,1,171,62,43179
文化展厅（一楼北）,东校区,1,172,62,43178
文化展厅（一楼北）,东校区,1,173,62,43205
文化展厅（一楼北）,东校区,1,174,62,43204
文化展厅（一楼北）,东校区,1,175,62,43231
文化展厅（一楼北）,东校区,1,176,62,43230
文化展厅（一楼北）,东校区,1,177,62,43257
文化展厅（一楼北）,东校区,1,178,62,43256
文化展厅（一楼北）,东校区,1,179,62,43283
文化展厅（一楼北）,东校区,1,180,62,43282
文化展厅（一楼北）,东校区,1,181,62,43150
文化展厅（一楼北）,东校区,1,182,62,43149
文化展厅（一楼北）,东校区,1,183,62,43176
文化展厅（一楼北）,东校区,1,184,62,43175
文化展厅（一楼北）,东校区,1,185,62,43202
文化展厅（一楼北）,东校区,1,186,62,43201
文化展厅（一楼北）,东校区,1,187,62,43228
文化展厅（一楼北）,东校区,1,188,62,43227
文化展厅（一楼北）,东校区,1,189,62,43254
文化展厅（一楼北）,东校区,1,190,62,43253
文化展厅（一楼北）,东校区,1,191,62,43280
文化展厅（一楼北）,东校区,1,192,62,43279
文化展厅（一楼北）,东校区,1,193,62,43147
文化展厅（一楼北）,东校区,1,194,62,43146
文化展厅（一楼北）,东校区,1,195,62,43173
文化展厅（一楼北）,东校区,1,196,62,43172
文化展厅（一楼北）,东校区,1,197,62,43199
文化展厅（一楼北）,东校区,1,198,62,43198
文化展厅（一楼北）,东校区,1,199,62,43225
文化展厅（一楼北）,东校区,1,200,62,43224
